season,team,bias1-mean,bias1-std,bias2-mean,bias2-std,bias3-mean,bias3-std,bias0-ap-mean,bias0-ap-std,bias0-mean-mean,bias0-mean-std,n
2017,virginia-tech-hokies,0.7468706536856745,0.3577586206896552,0.36439499304589706,0.4224137931034483,0.3769123783031989,0.41810344827586204,0.6912378303198887,0.4367816091954023,0.30180806675938804,0.3994252873563218,0.8400556328233658
2017,wake-forest-demon-deacons,0.46870653685674546,0.022988505747126436,0.8518776077885952,0.027298850574712645,0.9026425591098748,0.027298850574712645,0.3720445062586926,0.04454022988505747,0.7851182197496523,0.05244252873563218,0.08762169680111266
2017,washington-huskies,0.8650904033379694,0.7931034482758621,0.15577190542420027,0.8067528735632183,0.1627260083449235,0.8060344827586207,0.913769123783032,0.3505747126436782,0.1599443671766342,0.36637931034482757,0.9095966620305981
2017,washington-state-cougars,0.7301808066759388,0.47844827586206895,0.3518776077885953,0.5459770114942529,0.3588317107093185,0.5359195402298851,0.7079276773296245,0.5747126436781609,0.34492350486787204,0.5086206896551724,0.8344923504867872
2017,west-virginia-mountaineers,0.4339360222531293,0.32471264367816094,0.6703755215577191,0.30962643678160917,0.6168289290681502,0.32471264367816094,0.3991655076495132,0.5488505747126436,0.6522948539638387,0.47413793103448276,0.6356050069541029
2017,wisconsin-badgers,0.6849791376912379,0.9353448275862069,0.08762169680111266,0.9252873563218391,0.07093184979137691,0.9281609195402298,0.8901251738525731,0.2686781609195402,0.004867872044506259,0.25287356321839083,0.9186369958275382
2018,alabama-crimson-tide,0.952712100139082,0.7169540229885057,0.0013908205841446453,0.867816091954023,0.0013908205841446453,0.8663793103448276,0.803894297635605,0.007183908045977011,0.06884561891515995,0.011494252873563218,0.8936022253129347
2018,appalachian-state-mountaineers,0.25591098748261476,0.13936781609195403,0.7872044506258693,0.13936781609195403,0.7830319888734353,0.13649425287356323,0.22809457579972184,0.23850574712643677,0.7454798331015299,0.22126436781609196,0.3616133518776078
2018,arizona-state-sun-devils,0.5333796940194715,0.3232758620689655,0.8998609179415855,0.3448275862068966,0.9269819193324061,0.34339080459770116,0.48678720445062584,0.5969827586206896,0.9193324061196105,0.632183908045977,0.2698191933240612
2018,arizona-wildcats,0.10987482614742698,0.5086206896551724,0.9930458970792768,0.4482758620689655,0.9986091794158554,0.4410919540229885,0.1070931849791377,0.8419540229885057,0.9944367176634215,0.9152298850574713,0.14255910987482615
2018,army-west-point-black-knights,0.5285118219749653,0.6264367816091954,0.6425591098748261,0.6580459770114943,0.6168289290681502,0.6688218390804598,0.521557719054242,0.7270114942528736,0.7719054242002782,0.764367816091954,0.5180806675938804
2018,auburn-tigers,0.5584144645340751,0.8491379310344828,0.16968011126564672,0.8189655172413793,0.1474269819193324,0.8232758620689655,0.6995827538247567,0.4267241379310345,0.27816411682892905,0.30603448275862066,0.6620305980528511
2018,boise-state-broncos,0.5479833101529903,0.4360632183908046,0.5605006954102921,0.47844827586206895,0.4853963838664812,0.4956896551724138,0.49791376912378305,0.7097701149425287,0.5618915159944368,0.6695402298850575,0.6815020862308763
2018,boston-college-eagles,0.48261474269819193,0.46336206896551724,0.5118219749652295,0.5086206896551724,0.4242002781641168,0.5237068965517241,0.4575799721835883,0.7931034482758621,0.5438108484005564,0.7844827586206896,0.47079276773296247
2018,buffalo-bulls,0.28789986091794156,0.20402298850574713,0.9944367176634215,0.2557471264367816,0.9930458970792768,0.25287356321839083,0.2510431154381085,0.2988505747126437,0.9930458970792768,0.5761494252873564,0.19193324061196107
2018,byu-cougars,0.633518776077886,0.3793103448275862,0.5827538247566064,0.3333333333333333,0.5354659248956884,0.3290229885057471,0.5674547983310153,0.8045977011494253,0.5771905424200278,0.603448275862069,0.3282336578581363
2018,california-golden-bears,0.06258692628650904,0.4281609195402299,0.7420027816411683,0.40373563218390807,0.7141863699582753,0.4051724137931034,0.08066759388038942,0.7212643678160919,0.8122392211404729,0.8290229885057471,0.24687065368567454
2018,cincinnati-bearcats,0.3282336578581363,0.5129310344827587,0.6668984700973575,0.5057471264367817,0.5271210013908206,0.5237068965517241,0.34075104311543813,0.7988505747126436,0.7371349095966621,0.771551724137931,0.5305980528511822
2018,clemson-tigers,0.8636995827538247,0.8879310344827587,0.02642559109874826,0.9353448275862069,0.027816411682892908,0.9382183908045977,0.8386648122392212,0.020114942528735632,0.12934631432545202,0.02586206896551724,0.8936022253129347
2018,colorado-buffaloes,0.5173852573018081,0.48204022988505746,0.564673157162726,0.5,0.5305980528511822,0.4899425287356322,0.47844228094575797,0.7887931034482759,0.56884561891516,0.5948275862068966,0.43949930458970793
2018,duke-blue-devils,0.3428372739916551,0.2650862068965517,0.6835883171070932,0.27370689655172414,0.7204450625869263,0.27729885057471265,0.33936022253129344,0.5035919540229885,0.6912378303198887,0.4899425287356322,0.3616133518776078
2018,florida-atlantic-owls,0.18497913769123783,0.3125,0.9617524339360223,0.3117816091954023,0.9158553546592489,0.3074712643678161,0.19610570236439498,0.5035919540229885,0.9652294853963839,0.6149425287356322,0.16411682892906815
2018,florida-gators,0.7524339360222532,0.6882183908045977,0.26008344923504867,0.7112068965517241,0.23852573018080667,0.7341954022988506,0.7719054242002782,0.6264367816091954,0.33101529902642557,0.6005747126436781,0.780250347705146
2018,florida-state-seminoles,0.7009735744089013,0.5603448275862069,0.4575799721835883,0.5890804597701149,0.6203059805285118,0.5854885057471264,0.7371349095966621,0.8347701149425287,0.49791376912378305,0.9066091954022989,0.29694019471488176
2018,fresno-state-bulldogs,0.6794158553546592,0.4410919540229885,0.5563282336578581,0.4583333333333333,0.5771905424200278,0.44971264367816094,0.5924895688456189,0.8189655172413793,0.5757997218358831,0.7140804597701149,0.5876216968011126
2018,georgia-bulldogs,0.9819193324061196,0.8778735632183908,0.0584144645340751,0.8807471264367817,0.061196105702364396,0.8778735632183908,0.9318497913769124,0.07471264367816093,0.12934631432545202,0.07327586206896551,0.8936022253129347
2018,georgia-southern-eagles,0.18150208623087621,0.1961206896551724,0.8880389429763561,0.19755747126436782,0.8873435326842837,0.1896551724137931,0.14325452016689846,0.2801724137931034,0.8817802503477051,0.3261494252873563,0.21279554937413073
2018,houston-cougars,0.9235048678720446,0.34770114942528735,0.5618915159944368,0.22198275862068967,0.7552155771905424,0.19827586206896552,0.9541029207232267,0.7083333333333334,0.4937413073713491,0.3103448275862069,0.3560500695410292
2018,iowa-hawkeyes,0.5931849791376912,0.47629310344827586,0.5910987482614742,0.4238505747126437,0.5841446453407511,0.4295977011494253,0.5090403337969402,0.8649425287356322,0.6258692628650904,0.6206896551724138,0.5326842837273992
2018,iowa-state-cyclones,0.3198887343532684,0.36637931034482757,0.6175243393602226,0.40229885057471265,0.5730180806675939,0.39798850574712646,0.3379694019471488,0.6508620689655172,0.6578581363004172,0.6982758620689655,0.49235048678720444
2018,kansas-state-wildcats,0.13212795549374132,0.4382183908045977,0.9972183588317107,0.4109195402298851,0.9958275382475661,0.4015804597701149,0.12656467315716272,0.8577586206896551,0.9972183588317107,0.9295977011494253,0.06536856745479833
2018,kentucky-wildcats,0.885952712100139,0.5107758620689655,0.3045897079276773,0.5574712643678161,0.35048678720445064,0.5438218390804598,0.9248956884561892,0.5244252873563219,0.24061196105702365,0.5560344827586207,0.8018080667593881
2018,lsu-tigers,0.8810848400556328,0.8347701149425287,0.10987482614742698,0.853448275862069,0.10848400556328233,0.860632183908046,0.8998609179415855,0.35919540229885055,0.17107093184979139,0.33189655172413796,0.8678720445062587
2018,maryland-terrapins,0.02364394993045897,0.7068965517241379,0.7030598052851182,0.610632183908046,0.48678720445062584,0.6537356321839081,0.03894297635605007,0.8951149425287356,0.8456189151599444,0.9540229885057471,0.16411682892906815
2018,memphis-tigers,0.20027816411682892,0.15086206896551724,0.8560500695410292,0.2025862068965517,0.9061196105702365,0.19540229885057472,0.16689847009735745,0.27227011494252873,0.8164116828929068,0.4849137931034483,0.06536856745479833
2018,miami-fl-hurricanes,0.741307371349096,0.5948275862068966,0.34214186369958277,0.6522988505747126,0.36022253129346316,0.6422413793103449,0.6648122392211405,0.5818965517241379,0.39360222531293465,0.5919540229885057,0.6397774687065368
2018,michigan-state-spartans,0.43532684283727396,0.7140804597701149,0.39360222531293465,0.7140804597701149,0.39221140472878996,0.7198275862068966,0.4506258692628651,0.9238505747126436,0.5744089012517385,0.9051724137931034,0.6126564673157163
2018,michigan-wolverines,0.9005563282336578,0.639367816091954,0.15438108484005564,0.7255747126436781,0.16828929068150209,0.694683908045977,0.8205841446453408,0.28879310344827586,0.21001390820584145,0.3045977011494253,0.8817802503477051
2018,mississippi-state-bulldogs,0.541029207232267,0.5158045977011494,0.4242002781641168,0.5617816091954023,0.44645340751043117,0.5589080459770115,0.5507649513212796,0.7298850574712644,0.4659248956884562,0.7859195402298851,0.7600834492350487
2018,missouri-tigers,0.2663421418636996,0.22844827586206898,0.8178025034770514,0.23706896551724138,0.6766342141863699,0.24281609195402298,0.25591098748261476,0.3922413793103448,0.8136300417246175,0.39655172413793105,0.3657858136300417
2018,north-carolina-state-wolfpack,0.46383866481223923,0.5431034482758621,0.5479833101529903,0.5668103448275862,0.5702364394993046,0.5603448275862069,0.44367176634214184,0.6954022988505747,0.5535465924895688,0.6163793103448276,0.5577190542420027
2018,northwestern-wildcats,0.46383866481223923,0.39655172413793105,0.5952712100139083,0.382183908045977,0.5034770514603616,0.40804597701149425,0.4339360222531293,0.7399425287356322,0.60778859527121,0.6738505747126436,0.5132127955493742
2018,notre-dame-fighting-irish,0.7440890125173852,0.7112068965517241,0.06467315716272601,0.8326149425287356,0.06397774687065369,0.8477011494252874,0.8678720445062587,0.14798850574712644,0.06884561891515995,0.13793103448275862,0.8936022253129347
2018,ohio-state-buckeyes,0.8567454798331016,0.8864942528735632,0.06675938803894298,0.9022988505747126,0.06258692628650904,0.9051724137931034,0.8553546592489569,0.15517241379310345,0.1571627260083449,0.125,0.8936022253129347
2018,oklahoma-sooners,0.8045897079276774,0.7033045977011494,0.10292072322670376,0.7701149425287356,0.1043115438108484,0.7780172413793104,0.8567454798331016,0.10775862068965517,0.06884561891515995,0.10632183908045977,0.8936022253129347
2018,oklahoma-state-cowboys,0.5716272600834492,0.4360632183908046,0.5250347705146036,0.4813218390804598,0.4916550764951321,0.4885057471264368,0.4603616133518776,0.6896551724137931,0.545201668984701,0.47270114942528735,0.4561891515994437
2018,ole-miss-rebels,0.0917941585535466,0.3182471264367816,0.9777468706536857,0.25862068965517243,0.9791376912378303,0.257183908045977,0.07927677329624479,0.5790229885057471,0.9777468706536857,0.5977011494252874,0.11613351877607789
2018,oregon-ducks,0.5563282336578581,0.5732758620689655,0.3852573018080668,0.5732758620689655,0.31154381084840055,0.5747126436781609,0.5730180806675939,0.7140804597701149,0.3796940194714882,0.7126436781609196,0.6794158553546592
2018,penn-state-nittany-lions,0.7774687065368567,0.6293103448275862,0.2517385257301808,0.6745689655172413,0.26912378303198886,0.6767241379310345,0.8539638386648123,0.507183908045977,0.21835883171070933,0.5704022988505747,0.874826147426982
2018,pittsburgh-panthers,0.3560500695410292,0.16379310344827586,0.8136300417246175,0.1925287356321839,0.6522948539638387,0.20833333333333334,0.33518776077885953,0.27873563218390807,0.7983310152990264,0.3175287356321839,0.2719054242002782
2018,purdue-boilermakers,0.3963838664812239,0.08764367816091954,0.9123783031988874,0.09626436781609195,0.8136300417246175,0.09626436781609195,0.32962447844228093,0.14367816091954022,0.8803894297635605,0.15948275862068967,0.14255910987482615
2018,san-diego-state-aztecs,0.3428372739916551,0.08405172413793104,0.8970792767732962,0.09339080459770115,0.8831710709318498,0.09770114942528736,0.28929068150208626,0.1206896551724138,0.8650904033379694,0.14080459770114942,0.31154381084840055
2018,south-carolina-gamecocks,0.22253129346314326,0.5502873563218391,0.847009735744089,0.48563218390804597,0.5479833101529903,0.5114942528735632,0.2698191933240612,0.7025862068965517,0.8970792767732962,0.7772988505747126,0.3428372739916551
2018,south-florida-bulls,0.45897079276773295,0.30028735632183906,0.6237830319888734,0.3204022988505747,0.5618915159944368,0.33045977011494254,0.41585535465924894,0.5560344827586207,0.6133518776077886,0.4755747126436782,0.4534075104311544
2018,stanford-cardinal,0.9221140472878998,0.7083333333333334,0.24339360222531292,0.6882183908045977,0.2726008344923505,0.6652298850574713,0.7858136300417247,0.6537356321839081,0.3560500695410292,0.44396551724137934,0.6668984700973575
2018,syracuse-orange,0.8915159944367177,0.5,0.37552155771905427,0.4964080459770115,0.4617524339360223,0.4834770114942529,0.9026425591098748,0.6522988505747126,0.3518776077885953,0.6048850574712644,0.6536856745479833
2018,tcu-horned-frogs,0.6995827538247567,0.6810344827586207,0.3240611961057024,0.6954022988505747,0.36856745479833103,0.6824712643678161,0.7621696801112656,0.8793103448275862,0.3379694019471488,0.9137931034482759,0.5104311543810849
2018,texas-am-aggies,0.48817802503477054,0.5028735632183908,0.4728789986091794,0.5445402298850575,0.44506258692628653,0.5373563218390804,0.4659248956884562,0.7701149425287356,0.5146036161335188,0.7370689655172413,0.6856745479833102
2018,texas-longhorns,0.9123783031988874,0.610632183908046,0.23226703755215578,0.6594827586206896,0.24617524339360222,0.6264367816091954,0.9471488178025035,0.41954022988505746,0.23226703755215578,0.382183908045977,0.8108484005563282
2018,texas-tech-red-raiders,0.16063977746870653,0.1781609195402299,0.7705146036161336,0.1824712643678161,0.8317107093184979,0.1839080459770115,0.13630041724617525,0.2629310344827586,0.7524339360222532,0.2974137931034483,0.27399165507649514
2018,troy-trojans,0.23435326842837273,0.0035919540229885057,0.5375521557719054,0.0035919540229885057,0.5980528511821975,0.0035919540229885057,0.16689847009735745,0.0035919540229885057,0.06884561891515995,0.005747126436781609,0.043115438108484005
2018,uab-blazers,0.17524339360222532,0.3182471264367816,0.9680111265646731,0.2672413793103448,0.9582753824756607,0.2629310344827586,0.1474269819193324,0.46551724137931033,0.9694019471488178,0.5043103448275862,0.29694019471488176
2018,ucf-knights,0.7454798331015299,0.7801724137931034,0.19471488178025034,0.7758620689655172,0.19610570236439498,0.771551724137931,0.8497913769123783,0.5574712643678161,0.20305980528511822,0.6077586206896551,0.885952712100139
2018,usc-trojans,0.6286509040333796,0.7270114942528736,0.34909596662030595,0.6551724137931034,0.5062586926286509,0.646551724137931,0.6133518776077886,0.9482758620689655,0.33936022253129344,0.9195402298850575,0.4561891515994437
2018,utah-state-aggies,0.8609179415855355,0.6206896551724138,0.44506258692628653,0.5775862068965517,0.5799721835883171,0.5732758620689655,0.7872044506258693,0.9137931034482759,0.5563282336578581,0.8491379310344828,0.6147426981919333
2018,utah-utes,0.4937413073713491,0.4482758620689655,0.4673157162726008,0.4382183908045977,0.456884561891516,0.44396551724137934,0.4561891515994437,0.7665229885057471,0.45479833101529904,0.6623563218390804,0.6481223922114048
2018,virginia-cavaliers,0.2545201668984701,0.27586206896551724,0.7461752433936022,0.29454022988505746,0.6467315716272601,0.2988505747126437,0.2726008344923505,0.4281609195402299,0.7705146036161336,0.514367816091954,0.2767732962447844
2018,virginia-tech-hokies,0.6161335187760779,0.7334770114942529,0.2865090403337969,0.7313218390804598,0.25869262865090403,0.735632183908046,0.6105702364394993,0.8405172413793104,0.34214186369958277,0.8333333333333334,0.5229485396383866
2018,washington-huskies,0.8984700973574409,0.7557471264367817,0.20445062586926285,0.7399425287356322,0.23852573018080667,0.7471264367816092,0.9040333796940194,0.6587643678160919,0.22809457579972184,0.6307471264367817,0.8574408901251739
2018,washington-state-cougars,0.7955493741307371,0.5445402298850575,0.21905424200278165,0.6192528735632183,0.19749652294853964,0.6135057471264368,0.760778859527121,0.3232758620689655,0.2726008344923505,0.29454022988505746,0.7079276773296245
2018,west-virginia-mountaineers,0.8108484005563282,0.7370689655172413,0.20584144645340752,0.7205459770114943,0.2239221140472879,0.7262931034482759,0.8484005563282336,0.6293103448275862,0.18428372739916551,0.7025862068965517,0.8769123783031989
2018,wisconsin-badgers,0.7079276773296245,0.9267241379310345,0.12934631432545202,0.9267241379310345,0.13212795549374132,0.9252873563218391,0.7204450625869263,0.5890804597701149,0.23852573018080667,0.6451149425287356,0.7023643949930459
2019,air-force-falcons,0.6898470097357441,0.09770114942528736,0.8045897079276774,0.13218390804597702,0.8066759388038943,0.14511494252873564,0.5827538247566064,0.16666666666666666,0.7552155771905424,0.1910919540229885,0.42628650904033377
2019,alabama-crimson-tide,0.9916550764951322,0.9827586206896551,0.025034770514603615,0.9870689655172413,0.02642559109874826,0.9885057471264368,0.9290681502086231,0.09482758620689655,0.12934631432545202,0.09195402298850575,0.9909596662030598
2019,appalachian-state-mountaineers,0.6564673157162726,0.21695402298850575,0.5890125173852573,0.24568965517241378,0.6321279554937413,0.2349137931034483,0.5813630041724618,0.3764367816091954,0.5368567454798331,0.3232758620689655,0.7009735744089013
2019,arizona-state-sun-devils,0.8435326842837274,0.27155172413793105,0.5771905424200278,0.2600574712643678,0.6522948539638387,0.2557471264367816,0.8052851182197497,0.49137931034482757,0.5591098748261474,0.40804597701149425,0.5229485396383866
2019,arizona-wildcats,0.2705146036161335,0.11925287356321838,0.8303198887343533,0.12643678160919541,0.8845618915159944,0.1221264367816092,0.22600834492350486,0.2025862068965517,0.7851182197496523,0.21551724137931033,0.08762169680111266
2019,army-west-point-black-knights,0.1070931849791377,0.4985632183908046,0.9318497913769124,0.4525862068965517,0.954798331015299,0.5050287356321839,0.1043115438108484,0.6853448275862069,0.9471488178025035,0.8448275862068966,0.3720445062586926
2019,auburn-tigers,0.627260083449235,0.896551724137931,0.1780250347705146,0.8908045977011494,0.14881780250347706,0.9022988505747126,0.7566063977746871,0.3290229885057471,0.15159944367176634,0.34626436781609193,0.9777468706536857
2019,baylor-bears,0.8087621696801113,0.6853448275862069,0.2267037552155772,0.7068965517241379,0.28372739916550765,0.6925287356321839,0.8150208623087621,0.46120689655172414,0.1933240611961057,0.492816091954023,0.7691237830319889
2019,boise-state-broncos,0.8178025034770514,0.28735632183908044,0.4659248956884562,0.30962643678160917,0.46870653685674546,0.3045977011494253,0.7885952712100139,0.3649425287356322,0.3963838664812239,0.35919540229885055,0.8636995827538247
2019,byu-cougars,0.47983310152990266,0.020114942528735632,0.8636995827538247,0.023706896551724137,0.9089012517385258,0.023706896551724137,0.38178025034770513,0.041666666666666664,0.8018080667593881,0.04741379310344827,0.13004172461752433
2019,california-golden-bears,0.5827538247566064,0.5977011494252874,0.5681502086230876,0.41522988505747127,0.6787204450625869,0.39511494252873564,0.45479833101529904,0.9511494252873564,0.6105702364394993,0.7054597701149425,0.4485396383866481
2019,cincinnati-bearcats,0.7691237830319889,0.2449712643678161,0.43949930458970793,0.30028735632183906,0.4937413073713491,0.2952586206896552,0.7273991655076495,0.34626436781609193,0.3226703755215577,0.31896551724137934,0.7489568845618915
2019,clemson-tigers,0.36300417246175243,0.985632183908046,0.015299026425591099,0.9942528735632183,0.013908205841446454,0.992816091954023,0.7579972183588317,0.05316091954022988,0.06884561891515995,0.04597701149425287,0.9909596662030598
2019,colorado-buffaloes,0.31154381084840055,0.16810344827586207,0.9179415855354659,0.15948275862068967,0.8018080667593881,0.15948275862068967,0.2635605006954103,0.23275862068965517,0.8901251738525731,0.2557471264367816,0.18289290681502085
2019,florida-atlantic-owls,0.2948539638386648,0.17456896551724138,0.9221140472878998,0.19540229885057472,0.7663421418636995,0.21695402298850575,0.2545201668984701,0.25862068965517243,0.9165507649513213,0.3146551724137931,0.2051460361613352
2019,florida-gators,0.9457579972183588,0.7334770114942529,0.1571627260083449,0.742816091954023,0.18776077885952713,0.7413793103448276,0.9707927677329624,0.257183908045977,0.06884561891515995,0.2672413793103448,0.9909596662030598
2019,fresno-state-bulldogs,0.09735744089012517,0.09482758620689655,0.49304589707927676,0.10201149425287356,0.545201668984701,0.09985632183908046,0.06815020862308763,0.12931034482758622,0.06884561891515995,0.14727011494252873,0.043115438108484005
2019,georgia-bulldogs,0.972183588317107,0.8448275862068966,0.06258692628650904,0.9066091954022989,0.08484005563282336,0.8850574712643678,0.9499304589707928,0.07040229885057471,0.06884561891515995,0.07614942528735633,0.9909596662030598
2019,indiana-hoosiers,0.4506258692628651,0.1221264367816092,0.9165507649513213,0.16451149425287356,0.9214186369958275,0.1867816091954023,0.38178025034770513,0.1997126436781609,0.894297635605007,0.27873563218390807,0.3344923504867872
2019,iowa-hawkeyes,0.6543810848400556,0.33405172413793105,0.390125173852573,0.3807471264367816,0.41655076495132126,0.3807471264367816,0.6161335187760779,0.4482758620689655,0.2948539638386648,0.4827586206896552,0.9262865090403338
2019,iowa-state-cyclones,0.3226703755215577,0.444683908045977,0.6808066759388038,0.46839080459770116,0.6662030598052852,0.47413793103448276,0.33240611961057026,0.5933908045977011,0.7232267037552156,0.5747126436781609,0.4937413073713491
2019,kansas-state-wildcats,0.41307371349095967,0.3045977011494253,0.6189151599443672,0.28160919540229884,0.5980528511821975,0.28520114942528735,0.3866481223922114,0.5761494252873564,0.5938803894297635,0.44612068965517243,0.5041724617524339
2019,louisiana-tech-bulldogs,0.3664812239221141,0.07471264367816093,0.9012517385257302,0.07614942528735633,0.9457579972183588,0.07758620689655173,0.3031988873435327,0.11925287356321838,0.8692628650904033,0.12931034482758622,0.18636995827538247
2019,lsu-tigers,0.9944367176634215,0.9813218390804598,0.02086230876216968,0.9885057471264368,0.019471488178025034,0.9870689655172413,0.9193324061196105,0.07183908045977011,0.013908205841446454,0.06752873563218391,0.9909596662030598
2019,maryland-terrapins,0.8887343532684284,0.22988505747126436,0.6856745479833102,0.28735632183908044,0.7774687065368567,0.28520114942528735,0.9666203059805285,0.4525862068965517,0.6954102920723226,0.5416666666666666,0.2753824756606398
2019,memphis-tigers,0.633518776077886,0.33620689655172414,0.43463143254520165,0.3886494252873563,0.3963838664812239,0.3857758620689655,0.5744089012517385,0.46695402298850575,0.39777468706536856,0.41235632183908044,0.7357440890125174
2019,miami-fl-hurricanes,0.019471488178025034,0.735632183908046,0.9401947148817803,0.6127873563218391,0.9847009735744089,0.6005747126436781,0.030598052851182198,0.9583333333333334,0.9791376912378303,0.9741379310344828,0.18636995827538247
2019,michigan-state-spartans,0.4909596662030598,0.6077586206896551,0.45479833101529904,0.625,0.4054242002781641,0.6451149425287356,0.4937413073713491,0.9123563218390804,0.5340751043115438,0.9080459770114943,0.5062586926286509
2019,michigan-wolverines,0.8233657858136301,0.6135057471264368,0.25869262865090403,0.6896551724137931,0.26425591098748263,0.6716954022988506,0.8219749652294854,0.4468390804597701,0.22253129346314326,0.5028735632183908,0.972183588317107
2019,minnesota-golden-gophers,0.8087621696801113,0.6192528735632183,0.24756606397774686,0.6724137931034483,0.29346314325452016,0.6623563218390804,0.7830319888734353,0.5086206896551724,0.24200278164116829,0.5316091954022989,0.7524339360222532
2019,mississippi-state-bulldogs,0.0584144645340751,0.2959770114942529,0.7155771905424201,0.26580459770114945,0.7385257301808067,0.2600574712643678,0.05006954102920723,0.41810344827586204,0.7190542420027817,0.507183908045977,0.29694019471488176
2019,missouri-tigers,0.20445062586926285,0.5804597701149425,0.6648122392211405,0.44971264367816094,0.5813630041724618,0.521551724137931,0.2795549374130737,0.9367816091954023,0.721835883171071,0.8232758620689655,0.3866481223922114
2019,navy-midshipmen,0.7301808066759388,0.14798850574712644,0.6258692628650904,0.17097701149425287,0.7420027816411683,0.15804597701149425,0.6453407510431154,0.22557471264367815,0.5382475660639777,0.1997126436781609,0.6001390820584145
2019,nebraska-cornhuskers,0.15855354659248957,0.46910919540229884,0.7517385257301809,0.45545977011494254,0.6599443671766342,0.4525862068965517,0.21279554937413073,0.6637931034482759,0.8317107093184979,0.7801724137931034,0.3004172461752434
2019,north-carolina-tar-heels,0.2517385257301808,0.1307471264367816,0.8344923504867872,0.14080459770114942,0.7510431154381085,0.14367816091954022,0.2114047287899861,0.1853448275862069,0.8094575799721836,0.20545977011494254,0.18636995827538247
2019,northwestern-wildcats,0.15438108484005564,0.37787356321839083,0.799721835883171,0.37212643678160917,0.44993045897079276,0.3994252873563218,0.1404728789986092,0.5007183908045977,0.8400556328233658,0.6135057471264368,0.2051460361613352
2019,notre-dame-fighting-irish,0.96105702364395,0.5991379310344828,0.21001390820584145,0.6379310344827587,0.21279554937413073,0.632183908045977,0.9916550764951322,0.2614942528735632,0.14881780250347706,0.26580459770114945,0.9909596662030598
2019,ohio-state-buckeyes,0.061196105702364396,0.9870689655172413,0.030598052851182198,0.992816091954023,0.02920723226703755,0.9956896551724138,0.7246175243393602,0.09339080459770115,0.06884561891515995,0.09339080459770115,0.9909596662030598
2019,oklahoma-sooners,0.4749652294853964,0.7672413793103449,0.09318497913769123,0.8089080459770115,0.08205841446453407,0.8189655172413793,0.6870653685674548,0.09913793103448276,0.12934631432545202,0.10201149425287356,0.9909596662030598
2019,oklahoma-state-cowboys,0.6091794158553546,0.22701149425287356,0.6808066759388038,0.20833333333333334,0.7872044506258693,0.2025862068965517,0.5132127955493742,0.4511494252873563,0.6383866481223922,0.2916666666666667,0.5257301808066759
2019,oregon-ducks,0.8129346314325452,0.6508620689655172,0.1808066759388039,0.7126436781609196,0.16689847009735745,0.7083333333333334,0.7941585535465925,0.2974137931034483,0.16133518776077885,0.3017241379310345,0.9909596662030598
2019,penn-state-nittany-lions,0.8358831710709318,0.5761494252873564,0.18219749652294853,0.6364942528735632,0.17593880389429764,0.6436781609195402,0.8609179415855355,0.3132183908045977,0.16689847009735745,0.3218390804597701,0.9798331015299027
2019,pittsburgh-panthers,0.3991655076495132,0.03735632183908046,0.8205841446453408,0.036637931034482756,0.8435326842837274,0.03735632183908046,0.327538247566064,0.06465517241379311,0.7357440890125174,0.07040229885057471,0.17663421418636996
2019,san-diego-state-aztecs,0.43671766342141866,0.033045977011494254,0.913769123783032,0.033045977011494254,0.8810848400556328,0.034482758620689655,0.3574408901251738,0.05603448275862069,0.866481223922114,0.06321839080459771,0.3803894297635605
2019,south-carolina-gamecocks,0.02642559109874826,0.41522988505747127,0.8706536856745479,0.3886494252873563,0.9179415855354659,0.37787356321839083,0.027121001390820583,0.771551724137931,0.8692628650904033,0.8994252873563219,0.08762169680111266
2019,southern-methodist-mustangs,0.6606397774687065,0.27729885057471265,0.5104311543810849,0.3045977011494253,0.5521557719054242,0.29238505747126436,0.5757997218358831,0.4640804597701149,0.45897079276773295,0.34410919540229884,0.7044506258692629
2019,stanford-cardinal,0.3150208623087622,0.2988505747126437,0.5994436717663422,0.29094827586206895,0.5396383866481224,0.3089080459770115,0.31641168289290683,0.4956896551724138,0.5577190542420027,0.4640804597701149,0.3497913769123783
2019,syracuse-orange,0.6356050069541029,0.35201149425287354,0.6091794158553546,0.39439655172413796,0.7294853963838664,0.382183908045977,0.5994436717663422,0.6221264367816092,0.6342141863699583,0.7068965517241379,0.3769123783031989
2019,tcu-horned-frogs,0.016689847009735744,0.7787356321839081,0.7440890125173852,0.6695402298850575,0.5104311543810849,0.6853448275862069,0.02920723226703755,0.9568965517241379,0.913769123783032,0.9770114942528736,0.303894297635605
2019,temple-owls,0.28025034770514606,0.09195402298850575,0.8838664812239221,0.10057471264367816,0.9763560500695411,0.09339080459770115,0.23226703755215578,0.14942528735632185,0.8539638386648123,0.16666666666666666,0.1689847009735744
2019,tennessee-volunteers,0.4325452016689847,0.011494252873563218,0.7885952712100139,0.015804597701149427,0.8567454798331016,0.015804597701149427,0.3477051460361613,0.03017241379310345,0.6773296244784422,0.03735632183908046,0.08762169680111266
2019,texas-am-aggies,0.36439499304589706,0.6781609195402298,0.36022253129346316,0.6925287356321839,0.3379694019471488,0.694683908045977,0.42698191933240615,0.8477011494252874,0.48956884561891517,0.8477011494252874,0.6425591098748261
2019,texas-longhorns,0.6203059805285118,0.7298850574712644,0.24200278164116829,0.771551724137931,0.2141863699582754,0.7672413793103449,0.6981919332406119,0.47988505747126436,0.3129346314325452,0.5474137931034483,0.7649513212795549
