season,team,bias1-a,bias1-b,bias1-c,bias2-a,bias2-b,bias2-c,bias3-a,bias3-b,bias3-c,bias0-ap,bias0-mean,n
2017,virginia-cavaliers,-0.10233333333333333,-0.07203333333333332,-0.030299999999999997,-0.034749999999999996,-0.0196,-0.015149999999999999,-0.034749999999999996,-0.0196,-0.015149999999999999,-2.3333333333333335,-0.75,6
2017,california-golden-bears,-0.1694,-0.1694,0.0,-0.03943333333333334,-0.03943333333333334,0.0,-0.008749999999999999,-0.008749999999999999,0.0,-4.333333333333333,-1.1666666666666667,6
2017,kentucky-wildcats,-0.09301428571428572,-0.09301428571428572,0.0,0.06427142857142856,0.06427142857142856,0.0,0.06427142857142856,0.06427142857142856,0.0,-4.571428571428571,0.42857142857142855,7
2017,missouri-tigers,-0.1304,0.0,-0.1304,-0.087,0.0,-0.087,-0.087,0.0,-0.087,-6.0,-4.0,1
2017,houston-cougars,-0.24432500000000001,-0.24432500000000001,0.0,-0.007225000000000002,-0.007225000000000002,0.0,-0.103375,-0.103375,0.0,-10.75,-0.75,4
2017,nebraska-cornhuskers,-0.0852,-0.0852,0.0,-0.0435,-0.0435,0.0,-0.0435,-0.0435,0.0,-2.0,-1.0,2
2018,alabama-crimson-tide,0.06826769230769231,0.11923076923076924,0.0019230769230769232,-1.90022,-1.8764076923076924,-1.7572323076923078,-1.8418476923076923,-1.773076923076923,-1.755256923076923,0.8769230769230769,-29.7236,65
2018,clemson-tigers,-0.00011538461538461676,-0.03913692307692308,0.04455076923076923,-1.0404338461538463,-0.9279784615384616,-1.04098,-1.0034384615384615,-0.8944461538461538,-0.9981661538461537,1.8307692307692307,-29.722292307692307,65
2018,georgia-bulldogs,0.13915384615384616,0.24326307692307692,-0.004495384615384617,-0.5670153846153846,-0.7227353846153847,-0.37319384615384615,-0.5167292307692308,-0.621696923076923,-0.38246,4.815384615384615,-29.721492307692305,65
2018,ohio-state-buckeyes,-0.003106153846153843,-0.018184615384615382,0.021935384615384617,-0.5340123076923077,-0.6888353846153845,-0.3111184615384615,-0.5448861538461538,-0.7172984615384616,-0.30682461538461536,2.2,-29.414076923076923,65
2018,oklahoma-sooners,-4.153846153846166e-05,-0.041499999999999995,0.035741538461538463,-0.3761969230769231,-0.3656846153846154,-0.3598923076923077,-0.3525615384615384,-0.35958153846153845,-0.3190323076923077,2.2153846153846155,-29.723076923076924,65
2018,notre-dame-fighting-irish,-0.004538461538461536,0.011304615384615385,-0.029424615384615386,-0.5045723076923077,-0.33562615384615385,-0.6424984615384616,-0.5098538461538462,-0.3370184615384615,-0.6538892307692308,2.4153846153846152,-29.72267692307692,65
2018,lsu-tigers,0.0156328125,0.016739062499999995,0.012675,-0.3267109375,-0.3274734375,-0.3139328125,-0.3319984375,-0.3395671875,-0.3121484375,3.609375,-28.28659375,64
2018,michigan-wolverines,-0.011710769230769228,-0.04239230769230769,0.05342153846153846,-0.30739384615384613,-0.20307384615384616,-0.35247384615384614,-0.27476307692307694,-0.1934153846153846,-0.29882000000000003,1.4615384615384615,-28.017815384615385,65
2018,stanford-cardinal,0.032309375,0.0597578125,-0.07021875,-0.209134375,-0.230921875,-0.0214578125,-0.1805640625,-0.194334375,-0.03850625,0.0625,-12.269796875,64
2018,texas-longhorns,0.019121538461538464,0.03495230769230769,0.020066153846153845,-0.19892153846153846,-0.16201076923076924,-0.2053769230769231,-0.18010615384615386,-0.15139538461538463,-0.18057538461538464,4.2,-21.837815384615386,65
2018,washington-huskies,0.029844615384615383,0.056767692307692304,-0.000987692307692308,-0.21414615384615385,-0.25025846153846154,-0.1481923076923077,-0.18339999999999998,-0.2164076923076923,-0.12364769230769232,3.5538461538461537,-26.501584615384616,65
2018,wisconsin-badgers,-0.01767301587301587,-0.014185714285714288,-0.019395238095238094,-0.31378253968253966,-0.3439126984126984,-0.06356825396825395,-0.30380158730158735,-0.3278761904761905,-0.09422063492063493,-1.1904761904761905,-15.830920634920636,63
2018,florida-gators,-0.00527142857142857,-0.06834761904761905,0.020865079365079364,-0.17612857142857144,-0.13117619047619047,-0.19734126984126982,-0.17952063492063491,-0.13597460317460316,-0.20022539682539683,-0.2857142857142857,-19.026349206349206,63
2018,auburn-tigers,-0.058434375,-0.0482703125,-0.07181875,-0.271665625,-0.286321875,-0.017825,-0.2726640625,-0.28505625,-0.0321984375,-1.375,-12.99159375,64
2018,west-virginia-mountaineers,-0.0007384615384615391,-0.029053846153846152,0.029170769230769233,-0.21297230769230768,-0.2279,-0.17969384615384615,-0.19099692307692306,-0.23075384615384617,-0.13325846153846152,2.076923076923077,-28.3052,65
2018,washington-state-cougars,-0.008725396825396827,-0.05965714285714286,0.008473015873015872,-0.20773174603174602,0.0008603174603174603,-0.22511111111111112,-0.21024285714285715,-0.012371428571428573,-0.2249,-0.5396825396825397,-15.663761904761905,63
2018,ucf-knights,-0.007938461538461538,0.018840000000000003,-0.03948153846153846,-0.21706,-0.16110307692307693,-0.2641769230769231,-0.2032,-0.14733846153846153,-0.2505938461538461,2.1384615384615384,-28.211938461538463,65
2018,penn-state-nittany-lions,-0.0038815384615384627,-0.019620000000000002,0.011718461538461537,-0.18468153846153848,-0.2196076923076923,-0.13289076923076923,-0.16429692307692306,-0.1908446153846154,-0.12377846153846155,2.1384615384615384,-27.673676923076922,65
2018,miami-fl-hurricanes,0.01155873015873016,0.012604761904761905,-0.025655555555555553,-0.12626984126984128,-0.12896507936507937,-0.0071619047619047626,-0.11993809523809523,-0.12190000000000001,-0.01266825396825397,-1.9047619047619047,-10.936285714285715,63
2018,michigan-state-spartans,-0.048309375,-0.0247734375,-0.10754999999999999,-0.1004828125,-0.1105109375,-0.0235203125,-0.1077421875,-0.1107828125,-0.0533703125,-6.859375,-7.004875,64
2018,mississippi-state-bulldogs,-0.043164062499999996,-0.0618390625,0.0016624999999999988,-0.0969546875,-0.1119359375,-0.054817187499999996,-0.09866875,-0.1125703125,-0.0562625,-7.296875,-15.234390625,64
2018,virginia-tech-hokies,-0.021641935483870965,-0.021641935483870965,0.0,-0.15614193548387095,-0.15614193548387095,0.0,-0.16218709677419355,-0.16218709677419355,0.0,-1.8548387096774193,-7.4595161290322585,62
2018,oregon-ducks,-0.05960952380952381,-0.05400634920634921,-0.0641111111111111,-0.12228888888888889,-0.12222380952380953,-0.10463968253968253,-0.14907460317460317,-0.1529936507936508,-0.10197460317460316,-4.73015873015873,-12.636460317460317,63
2018,usc-trojans,0.0005920634920634938,0.0005920634920634938,0.0,-0.10683968253968254,-0.10683968253968254,0.0,-0.069615873015873,-0.069615873015873,0.0,-1.1904761904761905,-4.85531746031746,63
2018,fresno-state-bulldogs,0.010018032786885248,-0.004814754098360656,0.009518032786885245,-0.059463934426229506,-0.0021098360655737703,-0.06064426229508197,-0.06208032786885246,-0.0021098360655737703,-0.06328360655737705,-2.7540983606557377,-6.509032786885245,61
2018,kentucky-wildcats,0.017865079365079365,0.012861904761904762,0.023965079365079366,-0.15223809523809523,-0.12955873015873015,-0.15386984126984127,-0.13624285714285714,-0.11724920634920635,-0.1357746031746032,3.619047619047619,-21.826253968253965,63
2018,syracuse-orange,0.019726984126984128,-0.05531428571428571,0.03403015873015873,-0.12147936507936508,-0.016052380952380953,-0.12706507936507938,-0.1042031746031746,-0.017715873015873015,-0.10774126984126985,1.7619047619047619,-11.87220634920635,63
2018,utah-state-aggies,0.033255,-0.024998333333333334,0.03581,-0.09381166666666667,-0.0036383333333333333,-0.09868666666666666,-0.07517333333333333,-0.005169999999999999,-0.07940166666666666,0.06666666666666667,-7.735916666666667,60
2018,south-florida-bulls,-0.042609615384615385,-0.041001923076923075,-0.05052692307692308,-0.043092307692307694,-0.046069230769230765,-0.05514423076923077,-0.06803653846153847,-0.06287307692307692,-0.08854615384615384,-4.923076923076923,-3.9995961538461535,52
2018,tcu-horned-frogs,-0.014879365079365076,-0.014879365079365076,0.0,-0.1421825396825397,-0.1421825396825397,0.0,-0.12574920634920636,-0.12574920634920636,0.0,-0.25396825396825395,-7.053031746031746,63
2018,utah-utes,-0.05026129032258065,-0.07735483870967742,-0.032545161290322575,-0.08696129032258065,-0.007558064516129032,-0.09718709677419354,-0.09733387096774193,-0.025135483870967743,-0.10324677419354839,-8.35483870967742,-10.437177419354839,62
2018,cincinnati-bearcats,-0.07139655172413793,-0.06618965517241379,-0.04453793103448276,-0.039998275862068965,-0.032820689655172416,-0.028013793103448276,-0.07604827586206897,-0.08079482758620689,-0.05309137931034483,-9.46551724137931,-4.07251724137931,58
2018,florida-state-seminoles,-0.02523148148148148,-0.02523148148148148,0.0,-0.10102037037037037,-0.10102037037037037,0.0,-0.08446481481481481,-0.08446481481481481,0.0,-0.1111111111111111,-1.397111111111111,54
2018,boise-state-broncos,-0.037565625,-0.038425,-0.0113796875,-0.0702796875,-0.078221875,-0.0446859375,-0.0901390625,-0.1038296875,-0.057865625000000004,-7.140625,-9.652984375,64
2018,colorado-buffaloes,-0.017154999999999997,-0.017154999999999997,0.0,-0.061046666666666666,-0.061046666666666666,0.0,-0.07255166666666667,-0.07255166666666667,0.0,-2.9833333333333334,-3.511883333333333,60
2018,texas-am-aggies,-0.05046190476190476,-0.06445238095238096,-0.03596825396825397,-0.08447936507936507,-0.07293492063492063,-0.09394285714285715,-0.09823968253968254,-0.10710952380952381,-0.09159206349206349,-8.73015873015873,-10.700507936507936,63
2018,north-carolina-state-wolfpack,-0.05178253968253969,-0.02141269841269841,-0.07836984126984128,-0.0781,-0.09549206349206349,-0.056746031746031746,-0.08135873015873016,-0.08914761904761904,-0.0733031746031746,-6.063492063492063,-6.242,63
2018,texas-tech-red-raiders,-0.14847096774193547,-0.12843870967741935,-0.08076129032258064,-0.03944516129032258,-0.0439258064516129,-0.01910967741935484,-0.04242258064516129,-0.05340967741935484,-0.011148387096774194,-4.645161290322581,-1.1824516129032259,31
2018,houston-cougars,0.07182807017543859,-0.026817543859649122,0.09526842105263157,-0.08473859649122807,-0.0005842105263157896,-0.09243859649122807,-0.05942105263157895,-0.0053421052631578946,-0.061905263157894734,0.5964912280701754,-2.026842105263158,57
2018,iowa-state-cyclones,-0.07413898305084746,-0.006923728813559322,-0.0750949152542373,-0.049537288135593216,-0.003527118644067796,-0.05040508474576271,-0.06934067796610169,-0.003527118644067796,-0.07039322033898306,-7.813559322033898,-3.886491525423729,59
2018,california-golden-bears,-0.17768181818181816,-0.17768181818181816,0.0,-0.02285909090909091,-0.02285909090909091,0.0,-0.045427272727272726,-0.045427272727272726,0.0,-5.7272727272727275,-1.0228636363636363,22
2018,boston-college-eagles,-0.04037049180327869,-0.029283606557377048,-0.017144262295081973,-0.07460819672131147,-0.02004426229508197,-0.0760016393442623,-0.10295901639344263,-0.03418524590163934,-0.10474918032786885,-3.901639344262295,-4.359688524590164,61
2018,oklahoma-state-cowboys,-0.011153333333333333,-0.004929999999999999,-0.018755,-0.090225,-0.09197833333333333,-0.0049433333333333326,-0.10570833333333333,-0.10772333333333334,-0.0061983333333333335,-3.466666666666667,-3.910683333333333,60
2018,iowa-hawkeyes,-0.011904918032786885,-0.0036393442622950824,-0.011429508196721313,-0.05231639344262295,-0.02824262295081967,-0.06990819672131147,-0.06535737704918033,-0.042924590163934434,-0.08001803278688524,-3.9508196721311477,-5.174409836065574,61
2018,northwestern-wildcats,-0.049010169491525424,-0.023828813559322034,-0.044323728813559324,-0.05306440677966101,-0.0032423728813559326,-0.05401525423728814,-0.08010847457627118,-0.00977457627118644,-0.08088983050847458,-5.898305084745763,-5.294508474576272,59
2018,army-west-point-black-knights,-0.032543103448275865,0.0,-0.032543103448275865,-0.04331896551724138,0.0,-0.04331896551724138,-0.0653344827586207,0.0,-0.0653344827586207,-3.810344827586207,-3.5935862068965516,58
2018,byu-cougars,-0.008295833333333334,-0.008295833333333334,0.0,-0.06285416666666667,-0.06285416666666667,0.0,-0.08087916666666667,-0.08087916666666667,0.0,-0.8541666666666666,-1.6721666666666666,48
2018,maryland-terrapins,-0.214575,-0.214575,0.0,-0.0269,-0.0269,0.0,-0.0837875,-0.0837875,0.0,-7.25,-0.96875,8
2018,virginia-cavaliers,-0.11711052631578947,0.0,-0.11711052631578947,-0.037242105263157896,0.0,-0.037242105263157896,-0.07023421052631579,0.0,-0.07023421052631579,-3.0526315789473686,-0.9664736842105263,38
2018,duke-blue-devils,-0.086164,-0.07831,-0.018288,-0.051478,-0.049108,-0.002006,-0.060168,-0.058848000000000004,-0.0005220000000000002,-3.36,-1.63374,50
2018,arizona-state-sun-devils,-0.05605128205128205,-0.04920512820512821,-0.006797435897435897,-0.02446153846153846,-0.020674358974358976,-0.0023307692307692304,-0.026735897435897434,-0.02298205128205128,-0.0023307692307692304,-1.1282051282051282,-0.3102564102564103,39
2018,pittsburgh-panthers,-0.08506666666666667,0.0,-0.08506666666666667,-0.028406060606060605,0.0,-0.028406060606060605,-0.07071818181818182,0.0,-0.07071818181818182,-2.757575757575758,-0.9645757575757575,33
2018,uab-blazers,-0.12194814814814815,0.0,-0.12194814814814815,0.022707407407407412,0.0,0.022707407407407412,0.014566666666666664,0.0,0.014566666666666664,-6.037037037037037,0.1888888888888888,27
2018,appalachian-state-mountaineers,-0.11627857142857143,-0.05205952380952381,-0.1149047619047619,-0.03376428571428571,-0.017197619047619045,-0.0391047619047619,-0.04756904761904762,-0.02235952380952381,-0.052250000000000005,-5.404761904761905,-1.6857142857142857,42
2018,georgia-southern-eagles,-0.146735,0.0,-0.146735,-0.027735000000000003,0.0,-0.027735000000000003,-0.03651,0.0,-0.03651,-3.4,-0.5,20
2018,south-carolina-gamecocks,-0.12022857142857142,-0.12022857142857142,0.0,-0.02770952380952381,-0.02770952380952381,0.0,-0.08684761904761903,-0.08684761904761903,0.0,-4.357142857142857,-0.6820238095238095,42
2018,san-diego-state-aztecs,-0.09607586206896551,-0.07592758620689655,-0.08039655172413794,-0.01666206896551724,-0.024413793103448274,-0.004479310344827587,-0.02795862068965517,-0.04120344827586207,-0.004479310344827587,-4.689655172413793,-1.0062413793103449,29
2018,missouri-tigers,-0.09032368421052632,-0.01676578947368421,-0.08741315789473685,-0.013281578947368422,-0.004965789473684211,-0.014663157894736845,-0.05163947368421053,-0.004965789473684211,-0.05357631578947368,-5.631578947368421,-1.5059473684210527,38
2018,troy-trojans,-0.1304,0.0,-0.1304,-0.087,0.0,-0.087,-0.087,0.0,-0.087,-3.0,-2.0,2
2018,arizona-wildcats,-0.1792625,-0.1792625,0.0,0.0446,0.0446,0.0,0.1203,0.1203,0.0,-3.5,1.1669999999999998,8
2018,purdue-boilermakers,-0.092775,0.0,-0.092775,-0.022375000000000003,0.0,-0.022375000000000003,-0.050775,0.0,-0.050775,-2.125,-0.45799999999999996,8
2018,buffalo-bulls,-0.10702142857142857,-0.01812142857142857,-0.09485,0.06147142857142857,-0.009192857142857142,0.07332857142857142,0.06147142857142857,-0.009192857142857142,0.07332857142857142,-3.2857142857142856,1.4285714285714286,14
2018,florida-atlantic-owls,-0.14103076923076924,-0.14103076923076924,0.0,-0.006007692307692308,-0.006007692307692308,0.0,-0.029530769230769232,-0.029530769230769232,0.0,-2.923076923076923,0.07692307692307693,13
2018,kansas-state-wildcats,-0.16390000000000002,-0.16390000000000002,0.0,0.07603333333333333,0.07603333333333333,0.0,0.07603333333333333,0.07603333333333333,0.0,-3.3333333333333335,1.6666666666666667,3
2018,ole-miss-rebels,-0.17572500000000002,-0.17572500000000002,0.0,0.015374999999999996,0.015374999999999996,0.0,0.015374999999999996,0.015374999999999996,0.0,-5.75,0.25,4
2018,memphis-tigers,-0.11215,-0.11215,0.0,-0.002050000000000003,-0.002050000000000003,0.0,-0.002050000000000003,-0.002050000000000003,0.0,-4.5,-1.0,2
2019,clemson-tigers,-0.09900625,0.094309375,-0.2629328125,-1.3338578125,-1.7182421875,-0.9074265625,-1.2997796875,-1.5514703125,-0.9968765625,-1.09375,-32.844421875,64
2019,alabama-crimson-tide,0.1890171875,0.23214218749999999,0.127671875,-1.018378125,-1.3217359375,-0.7224625,-0.9718875,-1.3064140625,-0.6481546875,5.265625,-32.842687500000004,64
2019,lsu-tigers,0.191653125,-0.02035,0.376734375,-1.204721875,-0.6316078125,-1.6682484375,-1.1340890625,-0.6499375,-1.5216171875,4.78125,-32.84509375,64
2019,ohio-state-buckeyes,-0.19755625000000002,-0.186009375,-0.20730156249999998,-0.9551734374999999,-0.6900968749999999,-1.1583343750000001,-0.9295546875,-0.687934375,-1.1147078125,-2.234375,-32.843453125,64
2019,georgia-bulldogs,0.087815625,0.10365468750000001,0.0685390625,-0.5301671875,-0.65935,-0.3909421875,-0.4271890625,-0.5151140625,-0.3292984375,6.234375,-32.842953125,64
2019,oklahoma-sooners,-0.068603125,-0.0752671875,-0.06251875,-0.41723125,-0.48028906250000003,-0.3415640625,-0.431746875,-0.47026875,-0.3791953125,-3.625,-32.842421875,64
2019,penn-state-nittany-lions,-0.00021249999999999936,0.021151562500000002,-0.015321875,-0.242853125,-0.1964140625,-0.2710875,-0.2358015625,-0.1762484375,-0.27692656250000003,2.5,-32.2071875,64
2019,oregon-ducks,-0.0014671874999999997,-0.0231421875,0.017984375,-0.2458,-0.17565624999999999,-0.29653125,-0.245675,-0.195896875,-0.2785015625,0.71875,-32.440171875,64
2019,wisconsin-badgers,0.012709375,0.0238109375,-0.002115625000000002,-0.194328125,-0.216334375,-0.17371875,-0.1713625,-0.1876953125,-0.1565609375,4.1875,-31.54871875,64
2019,florida-gators,0.0675578125,0.044757812499999994,0.0701578125,-0.2680140625,-0.266046875,-0.26973125,-0.21003906249999998,-0.184834375,-0.2362640625,8.875,-32.84340625,64
2019,utah-utes,0.019084375,0.011887499999999999,0.021959375,-0.22340625,-0.172134375,-0.2640984375,-0.2033453125,-0.161190625,-0.23573125,5.71875,-31.842265625,64
2019,notre-dame-fighting-irish,0.054971875,0.086284375,0.035053125,-0.2239125,-0.2651921875,-0.165221875,-0.2151578125,-0.2424625,-0.16966875,11.46875,-32.727734375,64
2019,auburn-tigers,-0.03931111111111111,-0.04888412698412698,-0.030928571428571427,-0.2500476190476191,-0.2941952380952381,-0.2053777777777778,-0.26648571428571427,-0.31586349206349207,-0.2167888888888889,-1.1904761904761905,-33.0187619047619,63
2019,texas-longhorns,-0.0417203125,-0.0513046875,-0.0003390625000000021,-0.198309375,-0.2365546875,-0.072825,-0.205515625,-0.2401125,-0.08876875,-2.09375,-18.316781250000002,64
2019,minnesota-golden-gophers,0.0029904761904761905,-0.011444444444444445,0.006266666666666667,-0.18509365079365078,-0.04229365079365079,-0.20734603174603172,-0.1492126984126984,-0.057185714285714284,-0.16299047619047619,0.031746031746031744,-19.092809523809525,63
2019,michigan-wolverines,-0.0084078125,0.008398437500000001,-0.0042078125000000015,-0.20014375,-0.2262203125,-0.147315625,-0.1845734375,-0.1745671875,-0.1628375,1.625,-29.994578125,64
2019,texas-am-aggies,-0.076396875,-0.07645625,-0.03625,-0.1213671875,-0.14416875,-0.0085640625,-0.129890625,-0.1488578125,-0.027346875,-9.109375,-9.460296875,64
2019,memphis-tigers,-0.030666129032258065,-0.05255483870967742,-0.021704838709677418,-0.10363709677419355,-0.000790322580645162,-0.11910645161290322,-0.12021612903225806,-0.019329032258064517,-0.13501129032258063,-6.064516129032258,-15.857822580645163,62
2019,washington-huskies,-0.01841111111111111,-0.008082539682539682,-0.032653968253968255,-0.11860476190476191,-0.11918095238095237,-0.008284126984126984,-0.12076349206349207,-0.12043015873015873,-0.013122222222222223,-2.4761904761904763,-9.252873015873016,63
2019,baylor-bears,0.0016412698412698404,-0.004050793650793652,0.0026063492063492055,-0.19802063492063493,-0.08176031746031746,-0.22236507936507938,-0.1593968253968254,-0.08530952380952381,-0.1744,0.9365079365079365,-20.70111111111111,63
2019,southern-methodist-mustangs,-0.022819047619047617,-0.019482539682539685,-0.013149206349206348,-0.08432063492063492,-0.05278412698412699,-0.09361428571428572,-0.08688095238095238,-0.05215396825396825,-0.09702857142857142,-5.190476190476191,-12.655968253968254,63
2019,ucf-knights,-0.009673437500000001,0.006187499999999999,-0.0419390625,-0.0884046875,-0.0974515625,-0.008259375,-0.097096875,-0.102565625,-0.0265578125,-1.78125,-8.776125,64
2019,iowa-hawkeyes,-0.027526562499999997,-0.009521874999999999,-0.042615625000000004,-0.1132765625,-0.11048125,-0.1121796875,-0.1122859375,-0.1122671875,-0.10860625,-6.421875,-27.5073125,64
2019,boise-state-broncos,0.01296031746031746,0.040834920634920634,-0.014176190476190476,-0.08873809523809523,-0.08737619047619047,-0.090784126984127,-0.09490952380952382,-0.07552698412698412,-0.11075238095238096,0.19047619047619047,-23.72069841269841,63
2019,cincinnati-bearcats,-0.005309523809523809,-0.03986666666666667,0.004530158730158731,-0.10090317460317459,-0.058206349206349206,-0.10916349206349206,-0.09692539682539683,-0.06310952380952381,-0.10323809523809523,-1.380952380952381,-17.850603174603172,63
2019,washington-state-cougars,-0.031616129032258064,-0.031616129032258064,0.0,-0.07531774193548386,-0.07531774193548386,0.0,-0.09418225806451612,-0.09418225806451612,0.0,-2.7096774193548385,-5.095548387096774,62
2019,wake-forest-demon-deacons,-0.02630793650793651,0.004330158730158734,-0.04685079365079365,-0.05311746031746032,-0.05183968253968254,-0.0472968253968254,-0.06666190476190476,-0.05507460317460317,-0.06738730158730159,-4.936507936507937,-6.016190476190476,63
2019,syracuse-orange,-0.023223529411764705,-0.023223529411764705,0.0,-0.05793529411764706,-0.05793529411764706,0.0,-0.05393529411764706,-0.05393529411764706,0.0,-0.8823529411764706,-1.9901960784313726,51
2019,virginia-cavaliers,-0.023955555555555556,-0.009725396825396826,-0.035831746031746034,-0.04723809523809524,-0.05415714285714286,-0.025625396825396825,-0.059887301587301586,-0.0724,-0.023674603174603175,-5.698412698412699,-6.230761904761905,63
2019,arizona-state-sun-devils,0.02452063492063492,0.0332031746031746,-0.04305396825396825,-0.06249206349206349,-0.07675714285714286,-0.01910952380952381,-0.06473174603174603,-0.07788571428571428,-0.02444285714285714,0.2698412698412698,-5.519301587301587,63
2019,appalachian-state-mountaineers,-0.016766129032258065,-0.04231935483870968,-0.006490322580645162,-0.061416129032258064,-0.004788709677419354,-0.07151935483870968,-0.06900806451612904,-0.022949999999999998,-0.07652903225806451,-4.887096774193548,-11.255225806451612,62
2019,stanford-cardinal,-0.09776739130434783,-0.09776739130434783,0.0,-0.06241739130434783,-0.06241739130434783,0.0,-0.08145217391304348,-0.08145217391304348,0.0,-3.6739130434782608,-2.199608695652174,46
2019,michigan-state-spartans,-0.03545737704918033,-0.03545737704918033,0.0,-0.07917213114754099,-0.07917213114754099,0.0,-0.09744426229508196,-0.09744426229508196,0.0,-3.9672131147540983,-5.2998196721311475,61
2019,temple-owls,-0.12370769230769231,-0.12370769230769231,0.0,-0.02983076923076923,-0.02983076923076923,0.0,-0.0005923076923076954,-0.0005923076923076954,0.0,-2.923076923076923,-0.6,13
2019,usc-trojans,-0.05288225806451613,-0.07392096774193549,-0.0272258064516129,-0.04515806451612903,-0.0523,-0.030524193548387098,-0.06073548387096774,-0.07049354838709679,-0.040690322580645165,-4.774193548387097,-3.837467741935484,62
2019,navy-midshipmen,-0.007483870967741935,0.0,-0.007483870967741935,-0.06173870967741935,0.0,-0.06173870967741935,-0.05775645161290323,0.0,-0.05775645161290323,-1.7903225806451613,-7.235822580645161,62
2019,california-golden-bears,0.0056442622950819655,0.005447540983606555,-0.0033459016393442625,-0.05965245901639344,-0.06014754098360656,-0.0015180327868852459,-0.0500327868852459,-0.050395081967213116,-0.0015180327868852459,-3.377049180327869,-3.324229508196721,61
2019,pittsburgh-panthers,-0.08935,-0.022091666666666666,-0.0765,-0.03595,-0.007574999999999999,-0.03215833333333334,-0.04211666666666666,-0.007574999999999999,-0.038325,-2.6666666666666665,-1.0833333333333333,12
2019,kansas-state-wildcats,-0.06426129032258064,-0.10683870967741935,-0.030725806451612905,-0.0565516129032258,-0.030314516129032257,-0.06106612903225806,-0.07520645161290322,-0.05050645161290323,-0.07621129032258064,-6.516129032258065,-4.676435483870968,62
2019,virginia-tech-hokies,-0.02607391304347826,-0.012191304347826086,-0.02043695652173913,-0.045736956521739126,-0.006239130434782609,-0.04352826086956522,-0.05440434782608696,-0.009217391304347827,-0.05071521739130435,-1.434782608695652,-1.9029347826086955,46
2019,air-force-falcons,-0.009201851851851852,0.0,-0.009201851851851852,-0.0354,0.0,-0.0354,-0.050249999999999996,0.0,-0.050249999999999996,-1.4814814814814814,-2.1425,54
2019,iowa-state-cyclones,-0.0777983870967742,-0.0789758064516129,-0.048554838709677424,-0.03319193548387097,-0.03227419354838709,-0.028380645161290324,-0.05174838709677419,-0.04615322580645161,-0.0474758064516129,-7.629032258064516,-3.2641129032258065,62
2019,maryland-terrapins,0.017908695652173914,0.017908695652173914,0.0,-0.056760869565217385,-0.056760869565217385,0.0,-0.058158695652173915,-0.058158695652173915,0.0,0.5,-0.9710000000000001,46
2019,tcu-horned-frogs,-0.17292307692307693,-0.17292307692307693,0.0,0.04166538461538461,0.04166538461538461,0.0,-0.01017692307692308,-0.01017692307692308,0.0,-10.192307692307692,-0.6643846153846151,26
2019,missouri-tigers,-0.07774727272727273,-0.07774727272727273,0.0,-0.03844545454545455,-0.03844545454545455,0.0,-0.07854727272727273,-0.07854727272727273,0.0,-4.4,-1.6371272727272728,55
2019,nebraska-cornhuskers,-0.14154,-0.14154,0.0,-0.03405714285714286,-0.03405714285714286,0.0,-0.06444857142857142,-0.06444857142857142,0.0,-4.428571428571429,-0.9701428571428571,35
2019,oklahoma-state-cowboys,-0.0172,-0.029698387096774193,0.0027306451612903234,-0.044175806451612905,-0.017483870967741934,-0.05091290322580645,-0.04305483870967742,-0.020993548387096772,-0.047608064516129034,-3.725806451612903,-4.824209677419355,62
2019,miami-fl-hurricanes,-0.23588666666666666,-0.23588666666666666,0.0,0.01399333333333333,0.01399333333333333,0.0,0.05,0.05,0.0,-5.333333333333333,0.2590666666666667,15
2019,north-carolina-tar-heels,-0.12784705882352942,-0.12784705882352942,0.0,-0.03531176470588235,-0.03531176470588235,0.0,-0.06271176470588236,-0.06271176470588236,0.0,-2.823529411764706,-0.6985294117647058,17
2019,tulane-green-wave,-0.09666521739130435,-0.09666521739130435,0.0,-0.020804347826086957,-0.020804347826086957,0.0,-0.0354304347826087,-0.0354304347826087,0.0,-3.4782608695652173,-0.8279130434782609,23
2019,tennessee-volunteers,-0.08424999999999999,0.0,-0.08424999999999999,-0.0426,0.0,-0.0426,-0.0426,0.0,-0.0426,-2.0,-1.0,4
2019,army-west-point-black-knights,-0.16175666666666666,-0.16175666666666666,0.0,0.012263333333333336,0.012263333333333336,0.0,0.027786666666666668,0.027786666666666668,0.0,-10.233333333333333,-0.19466666666666654,30
2019,northwestern-wildcats,-0.15475,-0.15475,0.0,-0.04062,-0.04062,0.0,-0.110385,-0.110385,0.0,-3.15,-0.6050000000000001,20
2019,byu-cougars,-0.07201428571428571,-0.07201428571428571,0.0,-0.030814285714285714,-0.030814285714285714,0.0,-0.030814285714285714,-0.030814285714285714,0.0,-1.7142857142857142,-0.7142857142857143,7
2019,indiana-hoosiers,-0.06921538461538461,0.0,-0.06921538461538461,-0.01896153846153846,0.0,-0.01896153846153846,-0.026251282051282052,0.0,-0.026251282051282052,-3.076923076923077,-0.7215641025641026,39
2019,mississippi-state-bulldogs,-0.18712307692307692,-0.18712307692307692,0.0,-0.03247692307692308,-0.03247692307692308,0.0,-0.04478461538461539,-0.04478461538461539,0.0,-8.76923076923077,-1.8903076923076922,26
2019,san-diego-state-aztecs,-0.07782954545454546,0.0,-0.07782954545454546,-0.017629545454545453,0.0,-0.017629545454545453,-0.03349090909090909,0.0,-0.03349090909090909,-4.113636363636363,-1.0578181818181818,44
